,name,id,jk,activation,gnn_layers,architecture,learning_rate,hidden_channels,selected_extra_feature,target,train_loss,val_loss,eval_loss,best_train_loss,best_val_loss,train_acc,val_acc,eval_accuracy,best_train_accuracy,best_val_accuracy,mean_error,mean_abs_error,std_error,duration
2517,giddy-sweep-2379,4z8rpq1c,none,tanh,2,GraphSAGE,0.01,128,true_probability,true_labels_all_padded,0.09970768168568613,0.10084665417671204,0.2036152184009552,0.09881044924259186,0.0999363213777542,66.89915466308594,67.01396942138672,52.293460845947266,68.49440002441406,68.30227661132812,none,none,none,376.8788686301559
2518,sweet-sweep-2378,n51j1947,none,tanh,2,GraphSAGE,0.01,128,predicted_probability,true_labels_all_padded,0.16667991429567336,0.16816582083702086,0.17109324038028717,0.1660231202840805,0.1675264686346054,53.70925521850586,53.59474563598633,52.77333068847656,54.01763916015625,54.14379119873047,none,none,none,365.86388447880745
2519,pleasant-sweep-2377,pojgpavl,none,tanh,2,GraphSAGE,0.01,128,none,true_labels_all_padded,0.22472611516714097,0.22660254389047624,0.22761237621307373,0.22402982413768768,0.22591571509838104,36.08381271362305,36.08577346801758,35.27301025390625,36.40948867797851,36.461891174316406,none,none,none,384.95191099494696
2520,astral-sweep-2376,m9pkbze4,cat,tanh,2,GraphSAGE,0.0001,64,noisy_probability,true_labels_all_padded,0.1435847744345665,0.14379692822694778,0.2202514261007309,0.1434933841228485,0.14370666444301605,49.475460052490234,49.552547454833984,39.527042388916016,49.475460052490234,49.552547454833984,none,none,none,354.91134983405937
2521,floral-sweep-2375,gp4pm4cg,cat,tanh,2,GraphSAGE,0.0001,64,true_probability,true_labels_all_padded,0.14237451702356338,0.14252002388238907,0.207874059677124,0.1422465443611145,0.1423930525779724,48.71891021728515,49.267215728759766,40.3743896484375,48.71891021728515,49.267215728759766,none,none,none,363.9973952807486
2522,glad-sweep-2374,z6sl2g9h,cat,tanh,2,GraphSAGE,0.0001,64,predicted_probability,true_labels_all_padded,0.19753090739250184,0.19790904074907303,0.20066165924072263,0.19741091132164,0.19779188930988312,41.466121673583984,41.40331268310547,41.07042694091797,41.466121673583984,41.40331268310547,none,none,none,361.8592630093917
2523,sandy-sweep-2373,wp5wulah,cat,tanh,2,GraphSAGE,0.0001,64,none,true_labels_all_padded,0.26914209723472593,0.2684149891138077,0.26982808113098145,0.26886892318725586,0.26813748478889465,24.80473899841309,25.061603546142575,24.20993423461914,24.80473899841309,25.061603546142575,none,none,none,355.32685888698325
2524,sage-sweep-2372,8md29nsu,cat,tanh,2,GraphSAGE,0.001,64,noisy_probability,true_labels_all_padded,0.11710817739367484,0.1178052194416523,0.2028941661119461,0.11631207168102264,0.1170130968093872,62.715797424316406,63.00635528564453,46.23665237426758,62.715797424316406,63.00635528564453,none,none,none,355.19488310301676
2525,balmy-sweep-2371,qaz5gjw0,cat,tanh,2,GraphSAGE,0.001,64,true_probability,true_labels_all_padded,0.10830453783273696,0.10947871804237366,0.20362016558647156,0.10787826031446456,0.10905318707227708,62.91609954833984,63.205223083496094,49.461761474609375,62.91609954833984,63.205223083496094,none,none,none,341.46722868736833
2526,smooth-sweep-2370,c8d1jgnn,cat,tanh,2,GraphSAGE,0.001,64,predicted_probability,true_labels_all_padded,0.172297927737236,0.17350706309080124,0.17587846517562866,0.17200522124767303,0.17321659624576569,50.7680778503418,50.71548843383789,49.90705108642578,50.89056396484375,50.71548843383789,none,none,none,356.83570894319564
2527,stoic-sweep-2369,jafqqpa0,cat,tanh,2,GraphSAGE,0.001,64,none,true_labels_all_padded,0.23033061474561692,0.23043625950813293,0.2316281646490097,0.22945289313793185,0.22956272959709167,34.005821228027344,34.26570129394531,34.14897918701172,34.740753173828125,35.44161605834961,none,none,none,357.9598630759865
2528,devout-sweep-2368,6j6re42j,cat,tanh,2,GraphSAGE,0.01,64,noisy_probability,true_labels_all_padded,0.1109389305114746,0.11144690588116646,0.1992038935422897,0.10411017388105392,0.10462959110736848,65.68291473388672,66.05421447753906,51.065670013427734,71.0291976928711,71.28096771240234,none,none,none,356.6730326380348
2529,fiery-sweep-2367,j9tlfpw9,cat,tanh,2,GraphSAGE,0.01,64,true_probability,true_labels_all_padded,0.0977901577949524,0.09948771446943284,0.1911445111036301,0.09413240849971773,0.095932699739933,64.86007690429688,65.37547302246094,55.90765380859375,71.33613586425781,71.23773193359375,none,none,none,354.39428949705325
2530,firm-sweep-2366,hz6si0gb,cat,tanh,2,GraphSAGE,0.01,64,predicted_probability,true_labels_all_padded,0.15974189043045045,0.16152406334877015,0.16326063871383667,0.1585143804550171,0.1603516787290573,54.53929901123047,54.14811325073242,55.98115158081055,57.01213455200195,56.7852668762207,none,none,none,343.5798233980313
2531,dandy-sweep-2365,qw5jgr0w,cat,tanh,2,GraphSAGE,0.01,64,none,true_labels_all_padded,0.2106727600097656,0.21169313788414,0.21259480714797976,0.20970255136489868,0.210750013589859,36.233680725097656,36.172237396240234,38.9174690246582,39.615814208984375,39.25468063354492,none,none,none,344.90830595511943
2532,silver-sweep-2364,1nzl8yoa,none,tanh,2,GraphSAGE,0.0001,64,noisy_probability,true_labels_all_padded,0.29923630952835084,0.2991122156381607,0.31164345145225525,0.29825347661972046,0.298130601644516,23.321901321411133,23.574424743652344,21.010765075683594,23.321901321411133,23.574424743652344,none,none,none,366.824948697933
2533,sleek-sweep-2363,1db4s07g,none,tanh,2,GraphSAGE,0.0001,64,true_probability,true_labels_all_padded,0.29033331871032714,0.2900226444005966,0.3084667921066284,0.28932052850723267,0.2890084981918335,25.47914695739746,26.00838851928711,21.200986862182617,25.47914695739746,26.00838851928711,none,none,none,355.959160909988
2534,laced-sweep-2362,rm2u6kwg,none,tanh,2,GraphSAGE,0.0001,64,predicted_probability,true_labels_all_padded,0.3132210075855255,0.31309236884117125,0.313690721988678,0.31239837408065796,0.3122699558734894,20.857711791992188,21.028059005737305,20.349315643310547,20.857711791992188,21.028059005737305,none,none,none,351.65383093059063
2535,dutiful-sweep-2361,q78sgj4o,none,tanh,2,GraphSAGE,0.0001,64,none,true_labels_all_padded,0.3735215812921524,0.37378869354724886,0.3732756972312927,0.373197078704834,0.3734636604785919,8.610254287719727,8.52535629272461,8.577234268188477,8.610254287719727,8.52535629272461,none,none,none,350.3587669269182
2536,avid-sweep-2360,2bb8drs7,none,tanh,2,GraphSAGE,0.001,64,noisy_probability,true_labels_all_padded,0.13802531063556672,0.1383513554930687,0.22430084645748136,0.13795259594917297,0.13827867805957794,52.57515335083008,52.63931655883789,40.85426712036133,52.57515335083008,52.63931655883789,none,none,none,350.28246671613306
2537,true-sweep-2359,1lfygux6,none,tanh,2,GraphSAGE,0.001,64,true_probability,true_labels_all_padded,0.13435764014720916,0.1344014212489128,0.20772306621074677,0.13426220417022705,0.13430854678153992,51.75519561767578,52.12485122680664,42.22039413452149,51.75519561767578,52.12485122680664,none,none,none,351.96606160420924
2538,genial-sweep-2358,4d69hx4g,none,tanh,2,GraphSAGE,0.001,64,predicted_probability,true_labels_all_padded,0.19079871028661727,0.1912693351507187,0.19445280730724335,0.19071803987026217,0.19119271636009216,43.59886932373047,43.590850830078125,43.24931716918945,43.59886932373047,43.590850830078125,none,none,none,354.2174522499554
2539,grateful-sweep-2357,wvk76w0l,none,tanh,2,GraphSAGE,0.001,64,none,true_labels_all_padded,0.25365726053714754,0.2535660147666931,0.25505366921424866,0.25345927476882935,0.25337037444114685,28.96792221069336,29.000043869018555,28.63689422607422,28.96792221069336,29.000043869018555,none,none,none,338.280473719351
2540,skilled-sweep-2356,epfa6npv,none,tanh,2,GraphSAGE,0.01,64,noisy_probability,true_labels_all_padded,0.11256048455834387,0.11295692697167396,0.2086598426103592,0.11205504834651948,0.11246689409017564,66.5792465209961,66.99667358398438,49.0683479309082,66.97553253173828,67.38143920898438,none,none,none,353.3270560000092
2541,classic-sweep-2355,kesmijdu,none,tanh,2,GraphSAGE,0.01,64,true_probability,true_labels_all_padded,0.1007063202559948,0.10189945101737977,0.2047146707773209,0.10041631758213045,0.1016194298863411,67.4438705444336,67.80943298339844,51.04405212402344,67.4438705444336,67.80943298339844,none,none,none,347.2481639296748
2542,laced-sweep-2354,9hxjj3s1,none,tanh,2,GraphSAGE,0.01,64,predicted_probability,true_labels_all_padded,0.16909389048814774,0.17067311108112335,0.17316150665283203,0.16871854662895203,0.17030058801174164,52.08375549316406,52.04703903198242,52.336692810058594,53.43833541870117,53.188358306884766,none,none,none,340.39164115674794
2543,summer-sweep-2353,ix3spy39,none,tanh,2,GraphSAGE,0.01,64,none,true_labels_all_padded,0.2272458791732788,0.22876815646886825,0.22987549006938937,0.22648929059505463,0.22804005444049835,36.04058074951172,35.86528778076172,34.667762756347656,36.04058074951172,35.938785552978516,none,none,none,354.09987150412053
2544,eternal-sweep-2352,jojqdjuv,cat,tanh,2,GraphSAGE,0.0001,32,noisy_probability,true_labels_all_padded,0.16487092673778533,0.16522268652915956,0.2184518575668335,0.16430653631687164,0.16466061770915985,46.85995864868164,46.79434585571289,38.065799713134766,46.85995864868164,46.79434585571289,none,none,none,340.7477330840193
2545,scarlet-sweep-2351,t54y5x4k,cat,tanh,2,GraphSAGE,0.0001,32,true_probability,true_labels_all_padded,0.16439374536275864,0.16439375281333923,0.21708956360816956,0.1638624370098114,0.1638668328523636,45.98668670654297,46.36634826660156,37.681034088134766,45.98668670654297,46.36634826660156,none,none,none,320.6464002132416
2546,spring-sweep-2350,mi7lv420,cat,tanh,2,GraphSAGE,0.0001,32,predicted_probability,true_labels_all_padded,0.21765282154083251,0.21741402745246888,0.21996501088142395,0.2172676622867584,0.21703211963176727,37.36490249633789,37.40435028076172,36.71263885498047,37.36490249633789,37.40435028076172,none,none,none,347.7068745866418
2547,icy-sweep-2349,2lmypo3v,cat,tanh,2,GraphSAGE,0.0001,32,none,true_labels_all_padded,0.3065276265144348,0.30785412788391114,0.3070628345012665,0.3058820366859436,0.30720484256744385,16.410640716552734,16.37196922302246,16.09528350830078,16.410640716552734,16.37196922302246,none,none,none,340.21987434395123
2548,laced-sweep-2348,4n9d18ki,cat,tanh,2,GraphSAGE,0.001,32,noisy_probability,true_labels_all_padded,0.1238236516714096,0.12435722574591636,0.21211089193820953,0.1236327514052391,0.12416478991508484,59.15496826171875,59.43106460571289,44.075050354003906,59.15496826171875,59.43106460571289,none,none,none,345.4280856959522
2549,summer-sweep-2347,dghzyk1b,cat,tanh,2,GraphSAGE,0.001,32,true_probability,true_labels_all_padded,0.1121412917971611,0.11275775879621504,0.20661436021327972,0.11163153499364852,0.11225252598524094,61.19549179077149,61.50187683105469,47.6849250793457,61.19549179077149,61.50187683105469,none,none,none,337.4932375140488
2550,deft-sweep-2346,shuz1ty1,cat,tanh,2,GraphSAGE,0.001,32,predicted_probability,true_labels_all_padded,0.17526887059211732,0.17527106106281282,0.17931023240089417,0.1751832813024521,0.1751825511455536,50.24930191040039,50.28749084472656,49.27586364746094,50.24930191040039,50.28749084472656,none,none,none,340.343554276973
2551,vital-sweep-2345,f41qs2lz,cat,tanh,2,GraphSAGE,0.001,32,none,true_labels_all_padded,0.23303342759609225,0.23423029482364657,0.2354475259780884,0.23283158242702484,0.234030157327652,33.8847770690918,34.16194534301758,33.323246002197266,33.97555923461914,34.282997131347656,none,none,none,335.0456185369985
2552,fallen-sweep-2344,nrsw4bpa,cat,tanh,2,GraphSAGE,0.01,32,noisy_probability,true_labels_all_padded,0.10740607306361198,0.10771719142794609,0.19643278419971463,0.1044960916042328,0.10480008274316788,69.1587142944336,69.51277923583984,51.44610977172851,71.60128784179688,71.93376922607422,none,none,none,338.2550418898463
2553,clean-sweep-2343,m9w1c15s,cat,tanh,2,GraphSAGE,0.01,32,true_probability,true_labels_all_padded,0.0956947550177574,0.09684280306100844,0.1946771889925003,0.09486232697963716,0.09601779282093048,69.27544403076172,69.49980926513672,55.09489822387695,71.3779296875,71.77381134033203,none,none,none,339.38936653302517
2554,mild-sweep-2342,tg1mfyc7,cat,tanh,2,GraphSAGE,0.01,32,predicted_probability,true_labels_all_padded,0.16183869540691376,0.1622687116265297,0.1654478907585144,0.16099004447460177,0.1614217758178711,54.500389099121094,54.589080810546875,54.5501708984375,56.1215705871582,56.19731140136719,none,none,none,326.60984378959984
2555,pious-sweep-2341,ljjvjitj,cat,tanh,2,GraphSAGE,0.01,32,none,true_labels_all_padded,0.2192608132958412,0.2210285931825638,0.21842870116233823,0.21547698974609375,0.21726588904857635,35.957000732421875,36.04254150390625,37.4216423034668,38.4010124206543,38.372745513916016,none,none,none,327.7406120765954
2556,golden-sweep-2340,67ybh0wc,none,tanh,2,GraphSAGE,0.0001,32,noisy_probability,true_labels_all_padded,0.26215527951717377,0.26193453967571256,0.28124523162841797,0.2611581087112427,0.2609364092350006,30.996915817260746,31.434005737304688,27.25346946716309,30.996915817260746,31.434005737304688,none,none,none,345.8972993460484
2557,golden-sweep-2339,t6zy97yy,none,tanh,2,GraphSAGE,0.0001,32,true_probability,true_labels_all_padded,0.2556740611791611,0.25546605587005616,0.280262291431427,0.25472623109817505,0.25451773405075073,32.50136947631836,33.24110412597656,27.03298568725586,32.50136947631836,33.24110412597656,none,none,none,334.342220032122
2558,comfy-sweep-2338,y3xwul3e,none,tanh,2,GraphSAGE,0.0001,32,predicted_probability,true_labels_all_padded,0.283874922990799,0.283974888920784,0.28490370512008667,0.28311023116111755,0.28321021795272827,26.67521858215332,27.2491455078125,26.02135467529297,26.67521858215332,27.2491455078125,none,none,none,342.5058686339762
2559,comic-sweep-2337,wj1oi0mn,none,tanh,2,GraphSAGE,0.0001,32,none,true_labels_all_padded,0.3485761970281601,0.34878372550010683,0.34842702746391296,0.34813499450683594,0.3483389616012573,10.992304801940918,10.890148162841797,10.898794174194336,10.992304801940918,10.890148162841797,none,none,none,332.5276974737644
2560,swept-sweep-2336,fh4g508q,none,tanh,2,GraphSAGE,0.001,32,noisy_probability,true_labels_all_padded,0.13678962886333465,0.1372357577085495,0.2235889434814453,0.13671982288360596,0.13716623187065125,53.34467315673828,53.36993789672851,41.1439208984375,53.34467315673828,53.36993789672851,none,none,none,338.19814965315163
2561,quiet-sweep-2335,3rfrb3bk,none,tanh,2,GraphSAGE,0.001,32,true_probability,true_labels_all_padded,0.13243998736143112,0.1326734319329262,0.20670002698898315,0.132333904504776,0.13257120549678802,52.27685546875,52.59608459472656,42.78673553466797,52.27685546875,52.59608459472656,none,none,none,332.4806397119537
2562,fresh-sweep-2334,mnufb56h,none,tanh,2,GraphSAGE,0.001,32,predicted_probability,true_labels_all_padded,0.18891660869121552,0.1898184061050415,0.19258001446723935,0.18884246051311493,0.1897466331720352,43.93607711791992,43.81998062133789,43.3271369934082,43.93607711791992,43.84592056274414,none,none,none,317.39013777300715
2563,good-sweep-2333,s5pk1osr,none,tanh,2,GraphSAGE,0.001,32,none,true_labels_all_padded,0.25261029303073884,0.25255489349365234,0.2541949450969696,0.2524394690990448,0.2523873746395111,29.681241989135746,30.09813690185547,29.198911666870117,29.681241989135746,30.09813690185547,none,none,none,333.1614583018236
2564,copper-sweep-2331,17sdpgqf,none,tanh,2,GraphSAGE,0.01,32,true_probability,true_labels_all_padded,0.1008661076426506,0.10213971808552742,0.2028655856847763,0.10079123079776764,0.10206372290849686,66.94670867919922,67.33820343017578,51.53689956665039,67.17440032958984,67.42899322509766,none,none,none,331.30411553103477
2565,noble-sweep-2332,wv7xpav0,none,tanh,2,GraphSAGE,0.01,32,noisy_probability,true_labels_all_padded,0.11236991360783576,0.11301749870181084,0.20793278515338895,0.11172252148389816,0.11235908418893814,65.69876861572266,66.09312438964844,49.293155670166016,67.23924255371094,67.70568084716797,none,none,none,331.0826323690126
2566,laced-sweep-2330,27hjmigd,none,tanh,2,GraphSAGE,0.01,32,predicted_probability,true_labels_all_padded,0.17016667425632476,0.1717766672372818,0.1739446073770523,0.16961923241615295,0.17121465504169464,51.57506561279297,51.38558578491211,52.15079116821289,53.45563125610352,53.14945602416992,none,none,none,320.13838248699903
2567,decent-sweep-2329,gcey9no3,none,tanh,2,GraphSAGE,0.01,32,none,true_labels_all_padded,0.23156161308288575,0.2330864831805229,0.2340432107448578,0.23103657364845276,0.23256587982177737,35.64717483520508,35.72694778442383,34.4775390625,35.64717483520508,35.72694778442383,none,none,none,340.9524660585448
2568,devoted-sweep-2328,dm17u092,cat,tanh,2,GraphSAGE,0.0001,16,noisy_probability,true_labels_all_padded,0.28319878578186036,0.2829377919435501,0.29943105578422546,0.28131890296936035,0.28105318546295166,25.176528930664062,25.6063289642334,22.221261978149418,25.176528930664062,25.6063289642334,none,none,none,310.8515243930742
2569,dashing-sweep-2327,qghy5b0k,cat,tanh,2,GraphSAGE,0.0001,16,true_probability,true_labels_all_padded,0.2707165092229843,0.2704716295003891,0.2945180833339691,0.26881974935531616,0.26857635378837585,28.307924270629883,28.840085983276367,23.133459091186523,28.307924270629883,28.840085983276367,none,none,none,327.442055940046
